x-axis,1
second,Volt
+93.2800E-03,+2.0917085E+00
+93.3950E-03,+2.0844221E+00
+93.5100E-03,+2.0924623E+00
+93.6250E-03,+2.0964824E+00
+93.7400E-03,+2.0987437E+00
+93.8550E-03,+2.1070352E+00
+93.9700E-03,+2.0967337E+00
+94.0850E-03,+2.1123116E+00
+94.2000E-03,+2.1108040E+00
+94.3150E-03,+2.1253769E+00
+94.4300E-03,+2.1085427E+00
+94.5450E-03,+2.1123116E+00
+94.6600E-03,+2.1108040E+00
+94.7750E-03,+2.1130653E+00
+94.8900E-03,+2.1040201E+00
+95.0050E-03,+2.0992462E+00
+95.1200E-03,+2.0982412E+00
+95.2350E-03,+2.1118090E+00
+95.3500E-03,+2.1087940E+00
+95.4650E-03,+2.1138191E+00
+95.5800E-03,+2.1090452E+00
+95.6950E-03,+2.1158291E+00
+95.8100E-03,+2.1090452E+00
+95.9250E-03,+2.1110553E+00
+96.0400E-03,+2.1108040E+00
+96.1550E-03,+2.1090452E+00
+96.2700E-03,+2.1022613E+00
+96.3850E-03,+2.1110553E+00
+96.5000E-03,+2.1115578E+00
+96.6150E-03,+2.1037688E+00
+96.7300E-03,+2.0934673E+00
+96.8450E-03,+2.1030151E+00
+96.9600E-03,+2.0964824E+00
+97.0750E-03,+2.1045226E+00
+97.1900E-03,+2.1005025E+00
+97.3050E-03,+2.0989950E+00
+97.4200E-03,+2.0932161E+00
+97.5350E-03,+2.0924623E+00
+97.6500E-03,+2.0964824E+00
+97.7650E-03,+2.0896985E+00
+97.8800E-03,+2.0929648E+00
+97.9950E-03,+2.0884422E+00
+98.1100E-03,+2.0846734E+00
+98.2250E-03,+2.0844221E+00
+98.3400E-03,+2.0866834E+00
+98.4550E-03,+2.0809045E+00
+98.5700E-03,+2.0804020E+00
+98.6850E-03,+2.0804020E+00
+98.8000E-03,+2.0889447E+00
+98.9150E-03,+2.0844221E+00
+99.0300E-03,+2.0844221E+00
+99.1450E-03,+2.0844221E+00
+99.2600E-03,+2.0804020E+00
+99.3750E-03,+2.0844221E+00
+99.4900E-03,+2.0806533E+00
+99.6050E-03,+2.0829146E+00
+99.7200E-03,+2.0836683E+00
+99.8350E-03,+2.0884422E+00
+99.9500E-03,+2.0839196E+00
+100.0650E-03,+2.0816583E+00
+100.1800E-03,+2.0859296E+00
+100.2950E-03,+2.0876884E+00
+100.4100E-03,+2.0846734E+00
+100.5250E-03,+2.0884422E+00
+100.6400E-03,+2.0899497E+00
+100.7550E-03,+2.0884422E+00
+100.8700E-03,+2.0924623E+00
+100.9850E-03,+2.0884422E+00
+101.1000E-03,+2.0889447E+00
+101.2150E-03,+2.0957286E+00
+101.3300E-03,+2.0967337E+00
+101.4450E-03,+2.0924623E+00
+101.5600E-03,+2.0939698E+00
+101.6750E-03,+2.0884422E+00
+101.7900E-03,+2.0924623E+00
+101.9050E-03,+2.0884422E+00
+102.0200E-03,+2.0964824E+00
+102.1350E-03,+2.1070352E+00
+102.2500E-03,+2.1072864E+00
+102.3650E-03,+2.1110553E+00
+102.4800E-03,+2.1045226E+00
+102.5950E-03,+2.1010050E+00
+102.7100E-03,+2.1047739E+00
+102.8250E-03,+2.1097990E+00
+102.9400E-03,+2.1100503E+00
+103.0550E-03,+2.1130653E+00
+103.1700E-03,+2.1050251E+00
+103.2850E-03,+2.1123116E+00
+103.4000E-03,+2.1108040E+00
+103.5150E-03,+2.1170854E+00
+103.6300E-03,+2.1085427E+00
+103.7450E-03,+2.0979899E+00
+103.8600E-03,+2.1020100E+00
+103.9750E-03,+2.1077889E+00
+104.0900E-03,+2.1015075E+00
+104.2050E-03,+2.1045226E+00
+104.3200E-03,+2.1067839E+00
+104.4350E-03,+2.1143216E+00
+104.5500E-03,+2.1231156E+00
+104.6650E-03,+2.0964824E+00
+104.7800E-03,+2.1067839E+00
+104.8950E-03,+2.1037688E+00
+105.0100E-03,+2.1087940E+00
+105.1250E-03,+2.1070352E+00
+105.2400E-03,+2.0987437E+00
+105.3550E-03,+2.0949749E+00
+105.4700E-03,+2.1070352E+00
+105.5850E-03,+2.1005025E+00
+105.7000E-03,+2.1027638E+00
+105.8150E-03,+2.1005025E+00
+105.9300E-03,+2.0964824E+00
+106.0450E-03,+2.0909548E+00
+106.1600E-03,+2.0924623E+00
+106.2750E-03,+2.0884422E+00
+106.3900E-03,+2.0806533E+00
+106.5050E-03,+2.0856784E+00
+106.6200E-03,+2.0804020E+00
+106.7350E-03,+2.0788945E+00
