x-axis,1
second,Volt
+178.61600E-03,+2.04422111E+00
+178.71200E-03,+2.04974874E+00
+178.80800E-03,+2.04824121E+00
+178.90400E-03,+2.05125628E+00
+179.00000E-03,+2.04798995E+00
+179.09600E-03,+2.05452261E+00
+179.19200E-03,+2.05376884E+00
+179.28800E-03,+2.04824121E+00
+179.38400E-03,+2.04899497E+00
+179.48000E-03,+2.04824121E+00
+179.57600E-03,+2.05226131E+00
+179.67200E-03,+2.05703518E+00
+179.76800E-03,+2.04899497E+00
+179.86400E-03,+2.05929648E+00
+179.96000E-03,+2.05603015E+00
+180.05600E-03,+2.06256281E+00
+180.15200E-03,+2.05628141E+00
+180.24800E-03,+2.05703518E+00
+180.34400E-03,+2.06733668E+00
+180.44000E-03,+2.06030151E+00
+180.53600E-03,+2.06030151E+00
+180.63200E-03,+2.06331658E+00
+180.72800E-03,+2.06030151E+00
+180.82400E-03,+2.06834171E+00
+180.92000E-03,+2.06834171E+00
+181.01600E-03,+2.05301507E+00
+181.11200E-03,+2.06834171E+00
+181.20800E-03,+2.07311558E+00
+181.30400E-03,+2.07060301E+00
+181.40000E-03,+2.07211055E+00
+181.49600E-03,+2.07211055E+00
+181.59200E-03,+2.07537688E+00
+181.68800E-03,+2.06984925E+00
+181.78400E-03,+2.06984925E+00
+181.88000E-03,+2.06834171E+00
+181.97600E-03,+2.06658291E+00
+182.07200E-03,+2.06331658E+00
+182.16800E-03,+2.06331658E+00
+182.26400E-03,+2.06331658E+00
+182.36000E-03,+2.06432161E+00
+182.45600E-03,+2.07060301E+00
+182.55200E-03,+2.06582915E+00
+182.64800E-03,+2.06582915E+00
+182.74400E-03,+2.06507538E+00
+182.84000E-03,+2.06432161E+00
+182.93600E-03,+2.06507538E+00
+183.03200E-03,+2.06507538E+00
+183.12800E-03,+2.06331658E+00
+183.22400E-03,+2.06909548E+00
+183.32000E-03,+2.06809045E+00
+183.41600E-03,+2.06909548E+00
+183.51200E-03,+2.06256281E+00
+183.60800E-03,+2.06432161E+00
+183.70400E-03,+2.05703518E+00
+183.80000E-03,+2.05628141E+00
+183.89600E-03,+2.05628141E+00
+183.99200E-03,+2.05226131E+00
+184.08800E-03,+2.05452261E+00
+184.18400E-03,+2.05452261E+00
+184.28000E-03,+2.04422111E+00
+184.37600E-03,+2.04497487E+00
+184.47200E-03,+2.04899497E+00
+184.56800E-03,+2.04020100E+00
+184.66400E-03,+2.04321608E+00
+184.76000E-03,+2.04020100E+00
+184.85600E-03,+2.04321608E+00
+184.95200E-03,+2.04020100E+00
+185.04800E-03,+2.03618090E+00
+185.14400E-03,+2.03693467E+00
+185.24000E-03,+2.03618090E+00
+185.33600E-03,+2.04020100E+00
+185.43200E-03,+2.03768844E+00
+185.52800E-03,+2.04020100E+00
+185.62400E-03,+2.03693467E+00
+185.72000E-03,+2.04020100E+00
+185.81600E-03,+2.03919598E+00
+185.91200E-03,+2.04170854E+00
+186.00800E-03,+2.04321608E+00
+186.10400E-03,+2.04020100E+00
+186.20000E-03,+2.03994975E+00
+186.29600E-03,+2.04321608E+00
+186.39200E-03,+2.04246231E+00
+186.48800E-03,+2.04422111E+00
+186.58400E-03,+2.04422111E+00
+186.68000E-03,+2.04798995E+00
+186.77600E-03,+2.03768844E+00
+186.87200E-03,+2.04723618E+00
+186.96800E-03,+2.04648241E+00
+187.06400E-03,+2.04321608E+00
+187.16000E-03,+2.04422111E+00
+187.25600E-03,+2.05050251E+00
+187.35200E-03,+2.04572864E+00
+187.44800E-03,+2.05050251E+00
+187.54400E-03,+2.04824121E+00
+187.64000E-03,+2.05201005E+00
+187.73600E-03,+2.04824121E+00
+187.83200E-03,+2.04974874E+00
+187.92800E-03,+2.05226131E+00
+188.02400E-03,+2.06030151E+00
+188.12000E-03,+2.04422111E+00
+188.21600E-03,+2.05125628E+00
+188.31200E-03,+2.05452261E+00
+188.40800E-03,+2.05703518E+00
+188.50400E-03,+2.05527638E+00
+188.60000E-03,+2.06030151E+00
+188.69600E-03,+2.07060301E+00
+188.79200E-03,+2.05452261E+00
+188.88800E-03,+2.06030151E+00
+188.98400E-03,+2.06180904E+00
+189.08000E-03,+2.06030151E+00
+189.17600E-03,+2.06030151E+00
+189.27200E-03,+2.06658291E+00
+189.36800E-03,+2.06030151E+00
+189.46400E-03,+2.06256281E+00
+189.56000E-03,+2.06834171E+00
+189.65600E-03,+2.07236181E+00
+189.75200E-03,+2.06331658E+00
+189.84800E-03,+2.06909548E+00
+189.94400E-03,+2.06105528E+00
+190.04000E-03,+2.07211055E+00
+190.13600E-03,+2.06658291E+00
+190.23200E-03,+2.06834171E+00
+190.32800E-03,+2.06834171E+00
+190.42400E-03,+2.07788945E+00
+190.52000E-03,+2.06030151E+00
+190.61600E-03,+2.06582915E+00
+190.71200E-03,+2.07311558E+00
+190.80800E-03,+2.06331658E+00
+190.90400E-03,+2.06507538E+00
+191.00000E-03,+2.06030151E+00
+191.09600E-03,+2.06105528E+00
+191.19200E-03,+2.06180904E+00
+191.28800E-03,+2.05050251E+00
+191.38400E-03,+2.06105528E+00
+191.48000E-03,+2.06407035E+00
+191.57600E-03,+2.06030151E+00
+191.67200E-03,+2.05854271E+00
+191.76800E-03,+2.05452261E+00
+191.86400E-03,+2.05778894E+00
+191.96000E-03,+2.06005025E+00
+192.05600E-03,+2.06256281E+00
+192.15200E-03,+2.04899497E+00
+192.24800E-03,+2.05226131E+00
+192.34400E-03,+2.05376884E+00
+192.44000E-03,+2.05201005E+00
+192.53600E-03,+2.04648241E+00
+192.63200E-03,+2.04422111E+00
+192.72800E-03,+2.04246231E+00
+192.82400E-03,+2.04422111E+00
+192.92000E-03,+2.05603015E+00
+193.01600E-03,+2.04422111E+00
+193.11200E-03,+2.03618090E+00
+193.20800E-03,+2.04020100E+00
+193.30400E-03,+2.03618090E+00
+193.40000E-03,+2.04020100E+00
+193.49600E-03,+2.03919598E+00
+193.59200E-03,+2.04020100E+00
+193.68800E-03,+2.03618090E+00
+193.78400E-03,+2.03919598E+00
+193.88000E-03,+2.03618090E+00
+193.97600E-03,+2.03618090E+00
+194.07200E-03,+2.04020100E+00
+194.16800E-03,+2.04321608E+00
+194.26400E-03,+2.04020100E+00
+194.36000E-03,+2.04020100E+00
+194.45600E-03,+2.04422111E+00
+194.55200E-03,+2.03844221E+00
+194.64800E-03,+2.04020100E+00
+194.74400E-03,+2.04648241E+00
+194.84000E-03,+2.04824121E+00
+194.93600E-03,+2.05376884E+00
+195.03200E-03,+2.04824121E+00
+195.12800E-03,+2.04572864E+00
+195.22400E-03,+2.04899497E+00
+195.32000E-03,+2.04422111E+00
